neighbourhood,name,href,rating,category
Bedok Reservoir,Knots Cafe & Living,https://s3-media0.fl.yelpcdn.com/bphoto/csHQWwhGm-IrFYrfmli5YQ/348s.jpg,4.5 star rating,"['Coffee & Tea', 'Breakfast & Brunch']"
Bedok Reservoir,Yamato Izakaya,https://s3-media0.fl.yelpcdn.com/bphoto/hEHe-nQwcA1Ea-LwIcoNtQ/348s.jpg,4 star rating,"['Sushi Bars', 'Ramen']"
Bedok Reservoir,Burp Kitchen & Bar - Bedok Reservoir,https://s3-media0.fl.yelpcdn.com/bphoto/plSYaOWu9rU55v3adMfE_A/348s.jpg,3.5 star rating,"['Bars', 'Cafes', 'Venues & Event Spaces']"
Bedok Reservoir,Coastal Rhythm Cafe & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/RW2R7HXTteeB6ECpouB1yQ/348s.jpg,5 star rating,"['Bars', 'Cafes']"
Bedok Reservoir,Refuel Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/Rl461NZ6MMImIio9Eqt92w/348s.jpg,4 star rating,"['Cafes', 'Breakfast & Brunch']"
Bedok Reservoir,Goldhill Family Restruant,https://s3-media0.fl.yelpcdn.com/bphoto/QZajfc7vvfYXgoAYZ17_dw/348s.jpg,5 star rating,['Singaporean']
Bedok Reservoir,Warong Java,https://s3-media0.fl.yelpcdn.com/bphoto/AtfFNhjGpkWd_DuxCu9F4Q/348s.jpg,4 star rating,['Indonesian']
Bedok Reservoir,Thai Boat Noodle,https://s3-media0.fl.yelpcdn.com/bphoto/Eo2G_f1K0vLEARdMZBmYoQ/348s.jpg,5 star rating,"['Street Vendors', 'Thai']"
Bedok Reservoir,Forty Hands East Coast,https://s3-media0.fl.yelpcdn.com/bphoto/1OYL8OuFAspKZoCd0hHMrg/348s.jpg,4.5 star rating,['Cafes']
Bedok Reservoir,Hao Lai Ke,https://s3-media0.fl.yelpcdn.com/bphoto/A58pClXs-yk-kEMziVFxqQ/348s.jpg,,"['Taiwanese', 'Chinese']"
Bedok Reservoir,Jai’s Thai-Vientiane Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/gKJPXEH_8Oheb9DmCSv6dg/348s.jpg,5 star rating,['Thai']
Bedok Reservoir,Hansik Korean Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/Cg7LBeUc9NT-Caz84ogLEQ/348s.jpg,4 star rating,['Korean']
Bedok Reservoir,Goldhill Hakka Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/ay3ualRA0ksXMaG-Fljuyw/348s.jpg,5 star rating,"['Hakka', 'Seafood']"
Bedok Reservoir,Nakhon Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/k9bfV8d0omBbdvTOf7CMeQ/348s.jpg,4 star rating,['Thai']
Bedok Reservoir,Builders Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/Af00wM1hornJGNsFWZ6Q3Q/348s.jpg,4.5 star rating,['Cafes']
Bedok Reservoir,Yi Dian Xin Hong Kong Dim Sum,https://s3-media0.fl.yelpcdn.com/bphoto/bE7-ixeHAlivfq096Y3_ig/348s.jpg,3.5 star rating,"['Delicatessen', 'Dim Sum']"
Bedok Reservoir,Mellben Food Palace,https://s3-media0.fl.yelpcdn.com/bphoto/2Qu64I3RthL5nh19zy5btg/348s.jpg,4 star rating,['Seafood']
Bedok Reservoir,Brawn & Brains Coffee,https://s3-media0.fl.yelpcdn.com/bphoto/hjOEisgZi9IC1-Nsx4sqPA/348s.jpg,4 star rating,"['Coffee & Tea', 'Sandwiches']"
Bedok Reservoir,Little Vietnam Restaurant & Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/FUTn42NhHq7HaU6oA8B73w/348s.jpg,3.5 star rating,['Vietnamese']
Bedok Reservoir,Ubi 33 Food House,https://s3-media0.fl.yelpcdn.com/bphoto/spadCeRqm-Aq8xcm5CFpMQ/348s.jpg,3 star rating,['Food Court']
Bedok Reservoir,Magic Wok,https://s3-media0.fl.yelpcdn.com/bphoto/tS14zfQI9oVObUcSRXi7hw/348s.jpg,4.5 star rating,['Singaporean']
Bedok Reservoir,Sin Heng Kee Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/781AQ5zZIEtFKVdDSKXdwg/348s.jpg,5 star rating,"['Singaporean', 'Congee']"
Bedok Reservoir,Ambeng Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/KK5TAkar6bCT3RlSn_vKMg/348s.jpg,5 star rating,['Indonesian']
Bedok Reservoir,Fragrant Garden,https://s3-media0.fl.yelpcdn.com/bphoto/lS8AP26coBUEXVdeDrLX_Q/348s.jpg,5 star rating,['Teochew']
Bedok Reservoir,South Union Park,https://s3-media0.fl.yelpcdn.com/bphoto/5yQXWoWWAY0od_deRVblcg/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,Knuckles,https://s3-media0.fl.yelpcdn.com/bphoto/8WEcBqo2ohUxTqlxEpyTZQ/348s.jpg,4 star rating,"['Bistros', 'Cafes']"
Bedok Reservoir,Velu’S Curry,https://s3-media0.fl.yelpcdn.com/bphoto/_QaI2caWmk1ZnWIpBSDblA/348s.jpg,4.5 star rating,['Restaurants']
Bedok Reservoir,Nanyang Old Taste,https://s3-media0.fl.yelpcdn.com/bphoto/N_witKz_D3M1647hXhRxhQ/348s.jpg,5 star rating,['Singaporean']
Bedok Reservoir,Yong He Bak Chor,https://s3-media0.fl.yelpcdn.com/bphoto/bRXxvlGn7AAqUjVF4Q1cbA/348s.jpg,4.5 star rating,"['Seafood', 'Noodles']"
Bedok Reservoir,Jin Wee Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/cwXuvAPu5c_6Hn7x36LuTQ/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Eat At Taipei,https://s3-media0.fl.yelpcdn.com/bphoto/lEspbTuHc-ADsHl7lNqjUA/348s.jpg,3.5 star rating,['Taiwanese']
Bedok Reservoir,Eatzi Gourmet Bistro,https://s3-media0.fl.yelpcdn.com/bphoto/w3e8611diezs-wHmtGNqPw/348s.jpg,4 star rating,"['Steakhouses', 'Breakfast & Brunch', 'Halal']"
Bedok Reservoir,Tasty Court By Chef Pung,https://s3-media0.fl.yelpcdn.com/bphoto/T1cauJL9acvyonTPaU1yCg/348s.jpg,3 star rating,['Chinese']
Bedok Reservoir,ParaThai,https://s3-media0.fl.yelpcdn.com/bphoto/8i42UpbYeJ7ShfGJ6rEciQ/348s.jpg,4.5 star rating,['Thai']
Bedok Reservoir,Paik’s Bibimbap,https://s3-media0.fl.yelpcdn.com/bphoto/5Scg3VdeISSHiWSqHZUwRQ/348s.jpg,,['Korean']
Bedok Reservoir,Jing Long Seafood Restaurant - BEDOK,https://s3-media0.fl.yelpcdn.com/bphoto/R1-v5D3xBWaEkQjoRAx5wg/348s.jpg,2.5 star rating,"['Chinese', 'Seafood']"
Bedok Reservoir,Aliff Nasi Lemak,https://s3-media0.fl.yelpcdn.com/bphoto/OszS9OiEK_deehybtZaXOw/348s.jpg,4 star rating,"['Halal', 'Singaporean', 'Breakfast & Brunch']"
Bedok Reservoir,Momoya Japanese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/uEAnWcPYuAMi8JFdksEFog/348s.jpg,,['Japanese']
Bedok Reservoir,Tsuta Japanese Soba Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/P3qrG-NLXx-3KiqNMnfGLg/348s.jpg,4.5 star rating,"['Ramen', 'Noodles']"
Bedok Reservoir,Source,https://s3-media0.fl.yelpcdn.com/bphoto/emP5WqeLpSlaw6_PTTUigQ/348s.jpg,,"['Cafes', 'Gastropubs']"
Bedok Reservoir,5 Little Bears,https://s3-media0.fl.yelpcdn.com/bphoto/9sACU6d_sszzpu7GlGGJHQ/348s.jpg,3.5 star rating,['Taiwanese']
Bedok Reservoir,Dian Xiao Er,https://s3-media0.fl.yelpcdn.com/bphoto/wFmxRlWwAOH6z42vM-hsNQ/348s.jpg,5 star rating,['Chinese']
Bedok Reservoir,Dolphins,https://s3-media0.fl.yelpcdn.com/bphoto/cyNrZFgJ7NnoJqa59HlzKQ/348s.jpg,4 star rating,['Restaurants']
Bedok Reservoir,83 Seafood Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/rt7zSoxvschmJrYRZ5Jm3Q/348s.jpg,5 star rating,['Seafood']
Bedok Reservoir,Kilo,https://s3-media0.fl.yelpcdn.com/bphoto/g31E5HNwwO1eFq1tok3CSg/348s.jpg,4 star rating,"['Japanese', 'Italian']"
Bedok Reservoir,旺角點心 Mongkok Dim Sum,https://s3-media0.fl.yelpcdn.com/bphoto/UmNo8niqt2PFYRmIRZmCoQ/348s.jpg,3.5 star rating,['Dim Sum']
Bedok Reservoir,Sakura International Buffet Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/VdGQTOGzN1zmtadwVDCdoA/348s.jpg,,['Buffets']
Bedok Reservoir,Platform 1094,https://s3-media0.fl.yelpcdn.com/bphoto/KP4jyDnMywQI3qgnfMFWYg/348s.jpg,3.5 star rating,['Themed Cafes']
Bedok Reservoir,Loh Nam Tai,https://s3-media0.fl.yelpcdn.com/bphoto/fLSw4UPhRd31Z1uEHtpX5Q/348s.jpg,5 star rating,['Chinese']
Bedok Reservoir,Comida Mexicana,https://s3-media0.fl.yelpcdn.com/bphoto/xgzAeZomdKoj8FJD9o3XVA/348s.jpg,4 star rating,['Mexican']
Bedok Reservoir,Comida Mexicana,https://s3-media0.fl.yelpcdn.com/bphoto/xgzAeZomdKoj8FJD9o3XVA/348s.jpg,4 star rating,['Mexican']
Bedok Reservoir,Penang Seafood Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/n8F45PR_g6bxTL22eFZqPA/348s.jpg,4 star rating,"['Malaysian', 'Seafood']"
Bedok Reservoir,Goodyear Seafood Village - Pontian Bak Kut Teh,https://s3-media0.fl.yelpcdn.com/bphoto/I1m0XtpeyrlRZM8plx-Gyw/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Katong Delights,https://s3-media0.fl.yelpcdn.com/bphoto/YJJ75G9EdwE9hzKMEvg0Tw/348s.jpg,5 star rating,"['Asian Fusion', 'Caterers']"
Bedok Reservoir,Streets of London @ British Hainan,https://s3-media0.fl.yelpcdn.com/bphoto/Vvvez3MuUOiryDucmg3Chw/348s.jpg,4.5 star rating,['British']
Bedok Reservoir,Rice & Fries,https://s3-media0.fl.yelpcdn.com/bphoto/tvSndFcU_8KSQsoj8KM--g/348s.jpg,3.5 star rating,['Cafes']
Bedok Reservoir,Old Bibik’s Peranakan Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/GejCAWuuMqU7NWMBr_Xzrg/348s.jpg,4.5 star rating,"['Asian Fusion', 'Seafood']"
Bedok Reservoir,JB Ah Meng,https://s3-media0.fl.yelpcdn.com/bphoto/R1O2t4Mlj2EXMCpGDpEe8Q/348s.jpg,4.5 star rating,"['Chinese', 'Seafood']"
Bedok Reservoir,Soi Thai Soi Nice,https://s3-media0.fl.yelpcdn.com/bphoto/LYML2zRm1RweMX5f07UC7Q/348s.jpg,4 star rating,['Thai']
Bedok Reservoir,Old Airport Road Food Centre,https://s3-media0.fl.yelpcdn.com/bphoto/RQ2oY9RFsCvqwPepyjnaZA/348s.jpg,4.5 star rating,"['Hawker Centre', 'Food Court']"
Bedok Reservoir,Nit & Grit,https://s3-media0.fl.yelpcdn.com/bphoto/GDv_guALMp06CabGUMX6Hw/348s.jpg,4.5 star rating,"['Waffles', 'Burgers', 'Fast Food']"
Bedok Reservoir,Ah Lim Hokkien Fried Mee,https://s3-media0.fl.yelpcdn.com/bphoto/YAVABIfGjWo9b7gwZ5ISBw/348s.jpg,4 star rating,['Singaporean']
Bedok Reservoir,Ju Shin Jung,https://s3-media0.fl.yelpcdn.com/bphoto/E97UHpfFV_xtTv5mfhfpGA/348s.jpg,3.5 star rating,['Korean']
Bedok Reservoir,Spize,https://s3-media0.fl.yelpcdn.com/bphoto/cW8S0VY5VCrh_XakxBUosQ/348s.jpg,3.5 star rating,"['Asian Fusion', 'Mediterranean']"
Bedok Reservoir,The Boneless Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/CBUJoDcEKpaIoidPMC_cUw/348s.jpg,3.5 star rating,"['Korean', 'Vegan', 'Vegetarian']"
Bedok Reservoir,Soi Thai Soi Nice,https://s3-media0.fl.yelpcdn.com/bphoto/LYML2zRm1RweMX5f07UC7Q/348s.jpg,4 star rating,['Thai']
Bedok Reservoir,AS Seafood Soup,https://s3-media0.fl.yelpcdn.com/bphoto/4TaQ5g9unJN5RkAmllelzA/348s.jpg,4 star rating,"['Seafood', 'Soup', 'Food Stands']"
Bedok Reservoir,Jia Wei Chinese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/rmbrLPgoa4lDHdiyFdwYPg/348s.jpg,4 star rating,"['Dim Sum', 'Cantonese']"
Bedok Reservoir,The Tuckshop,https://s3-media0.fl.yelpcdn.com/bphoto/byzresXnEKNMsHzlOPUmRQ/348s.jpg,3.5 star rating,"['Bars', 'Gastropubs']"
Bedok Reservoir,Dju Dju Indonesian Nasi Padang,https://s3-media0.fl.yelpcdn.com/bphoto/7UeO_zCMYFVXQ78UaY88rw/348s.jpg,4 star rating,['Indonesian']
Bedok Reservoir,Dju Dju Indonesian Nasi Padang,https://s3-media0.fl.yelpcdn.com/bphoto/7UeO_zCMYFVXQ78UaY88rw/348s.jpg,4 star rating,['Indonesian']
Bedok Reservoir,Simon Road Hokkien Mee,https://s3-media0.fl.yelpcdn.com/bphoto/gTypKN8_O0SrAUQHwzBvTQ/348s.jpg,4 star rating,"['Street Vendors', 'Noodles']"
Bedok Reservoir,Trattoria L’Operetta,https://s3-media0.fl.yelpcdn.com/bphoto/9Xgpa0J4HnbUx6MywuZtYg/348s.jpg,3.5 star rating,"['Pizza', 'Italian']"
Bedok Reservoir,Hock Ann Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/A86cogd2K8pMWJ56AYP28w/348s.jpg,5 star rating,['Noodles']
Bedok Reservoir,Meat N Malts,https://s3-media0.fl.yelpcdn.com/bphoto/GlzGt3J7acjiDe5kXDpK7A/348s.jpg,4 star rating,"['Bars', 'American (Traditional)']"
Bedok Reservoir,Chai Chee Pork Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/EbNIYypIz7Bn3dfHMyYz7g/348s.jpg,4.5 star rating,"['Street Vendors', 'Congee']"
Bedok Reservoir,Yeo Keng Nam Chicken Rice,https://s3-media0.fl.yelpcdn.com/bphoto/RGIVYY_Y9OtPRWkseHrndA/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Brew & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/dEHlGo9AmzwK5dPBPIw1Ow/348s.jpg,4 star rating,"['Venues & Event Spaces', 'Wine Bars', 'Asian Fusion']"
Bedok Reservoir,The BOILER Seafood Bar & Beer,https://s3-media0.fl.yelpcdn.com/bphoto/x4Ekir-s0H8O18APbPx19A/348s.jpg,4 star rating,"['Seafood', 'Bars']"
Bedok Reservoir,Goki Day Korean BBQ Buffet Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/DwgcZazWVlpj33cFCLdeLQ/348s.jpg,4.5 star rating,"['Korean', 'Buffets']"
Bedok Reservoir,Paper Rice Vietnamese Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/Zu4c9mcPjcirsnhCmeLEsQ/348s.jpg,3 star rating,['Vietnamese']
Bedok Reservoir,Food Pot,https://s3-media0.fl.yelpcdn.com/bphoto/mkw5SyXB_Vr6vhW4Yl_WbA/348s.jpg,4 star rating,['Restaurants']
Bedok Reservoir,Smokey’s BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/Jete-IPq_5ASgUjfHJONJw/348s.jpg,3.5 star rating,"['Barbeque', 'American (Traditional)']"
Bedok Reservoir,The Burning Oak,https://s3-media0.fl.yelpcdn.com/bphoto/BkAmfjK4xofHCAbjSJDpxA/348s.jpg,3.5 star rating,"['American (Traditional)', 'Asian Fusion']"
Bedok Reservoir,Knead To Eat,https://s3-media0.fl.yelpcdn.com/bphoto/cxsjPPpiUmc75lDKcDKbsQ/348s.jpg,4 star rating,"['Coffee & Tea', 'Sandwiches']"
Bedok Reservoir,1983 - A Taste Of Nanyang,https://s3-media0.fl.yelpcdn.com/bphoto/ltix6YDAHhTC7MPI_ofYaQ/348s.jpg,4 star rating,"['Singaporean', 'Coffee & Tea', 'Food Stands']"
Bedok Reservoir,Cafe Football,https://s3-media0.fl.yelpcdn.com/bphoto/-S1ig2A4Qc96e3L-dR_KqA/348s.jpg,3.5 star rating,"['Pubs', 'Cafes']"
Bedok Reservoir,Hong Trang Nguyen,https://s3-media0.fl.yelpcdn.com/bphoto/PmnarCpLHdQ7N8LqRHRQXQ/348s.jpg,4 star rating,"['Vietnamese', 'Street Vendors']"
Bedok Reservoir,Teochew Fish Soup - Fish Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/U3dppwYpReUPqqh-hNHwew/348s.jpg,4 star rating,"['Street Vendors', 'Singaporean', 'Chinese']"
Bedok Reservoir,Porta Porta Italian,https://s3-media0.fl.yelpcdn.com/bphoto/5TcTQOu-Ez9XdZGacIp6Hw/348s.jpg,5 star rating,"['Modern European', 'Italian']"
Bedok Reservoir,Lava Rock,https://s3-media0.fl.yelpcdn.com/bphoto/uHcMeWWjbcEEdksgNtRjng/348s.jpg,,['Singaporean']
Bedok Reservoir,Thai Pan Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/4Rg4nu7IMeKu2rzLceyFrw/348s.jpg,5 star rating,"['Singaporean', 'Thai']"
Bedok Reservoir,Collin’s Grill,https://s3-media0.fl.yelpcdn.com/bphoto/4V3U0h2Dmd5uu0GJMsLWYA/348s.jpg,5 star rating,"['Restaurants', 'Street Vendors']"
Bedok Reservoir,Moa Tiki New Zealand Bar and Grill CCP,https://s3-media0.fl.yelpcdn.com/bphoto/iKJeB6Rp23-Qj7ZtjpIN5A/348s.jpg,4 star rating,"['Cafes', 'Bars']"
Bedok Reservoir,13 STAGES,https://s3-media0.fl.yelpcdn.com/bphoto/mtCu3bJlpscoyLDBw3FHyA/348s.jpg,5 star rating,['Singaporean']
Bedok Reservoir,Chai Chee Seafood,https://s3-media0.fl.yelpcdn.com/bphoto/00_jrENiD-7IrCV0UJ6F2A/348s.jpg,5 star rating,"['Seafood', 'Chinese', 'Halal']"
Bedok Reservoir,Cantine Paya Lebar Square,https://s3-media0.fl.yelpcdn.com/bphoto/tvx338732b7mUpDNHxG-Yg/348s.jpg,3.5 star rating,['Food Court']
Bedok Reservoir,Flavour Flings,https://s3-media0.fl.yelpcdn.com/bphoto/ohg6aalPWilWCk-doYGwmQ/348s.jpg,4.5 star rating,['Cafes']
Bedok Reservoir,Five Izakaya,https://s3-media0.fl.yelpcdn.com/bphoto/8jt60y-uQbEN2pruP3ZuKg/348s.jpg,3.5 star rating,"['Izakaya', 'Bars']"
Bedok Reservoir,The Basil Inn,https://s3-media0.fl.yelpcdn.com/bphoto/PDhsnKcJ05d_hKTeLpGCbg/348s.jpg,4.5 star rating,"['Thai', 'Salad', 'Asian Fusion']"
Bedok Reservoir,Moa Tiki New Zealand Bar and Grill CCP,https://s3-media0.fl.yelpcdn.com/bphoto/iKJeB6Rp23-Qj7ZtjpIN5A/348s.jpg,4 star rating,"['Cafes', 'Bars']"
Bedok Reservoir,Georges Beach Club,https://s3-media0.fl.yelpcdn.com/bphoto/0-fEyJLhUpw6fjyGzcvqyw/348s.jpg,3 star rating,"['Beach Bars', 'American (Traditional)']"
Bedok Reservoir,Seletar Hill,https://s3-media0.fl.yelpcdn.com/bphoto/Xi2Uft8fymZ4oP-QhrHURA/348s.jpg,5 star rating,['Szechuan']
Bedok Reservoir,The Basil Inn,https://s3-media0.fl.yelpcdn.com/bphoto/PDhsnKcJ05d_hKTeLpGCbg/348s.jpg,4.5 star rating,"['Thai', 'Salad', 'Asian Fusion']"
Bedok Reservoir,Aji-ichi,https://s3-media0.fl.yelpcdn.com/bphoto/sFQNMWevrwwOwqxlO3o-yg/348s.jpg,4.5 star rating,['Japanese']
Bedok Reservoir,Cantine Paya Lebar Square,https://s3-media0.fl.yelpcdn.com/bphoto/tvx338732b7mUpDNHxG-Yg/348s.jpg,3.5 star rating,['Food Court']
Bedok Reservoir,The Mango Tree,https://s3-media0.fl.yelpcdn.com/bphoto/x1zvA9FE9Hm14EfEtJGdbQ/348s.jpg,4 star rating,['Indian']
Bedok Reservoir,Five Izakaya,https://s3-media0.fl.yelpcdn.com/bphoto/8jt60y-uQbEN2pruP3ZuKg/348s.jpg,3.5 star rating,"['Izakaya', 'Bars']"
Bedok Reservoir,Five Star Hainanese Chicken Rice,https://s3-media0.fl.yelpcdn.com/bphoto/6v4NSQoEyRbvCHiKMzH7Ug/348s.jpg,4.5 star rating,"['Chicken Shop', 'Hainan']"
Bedok Reservoir,Canopy Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/UVT4gQQrJvuXN6GggsaJMw/348s.jpg,2.5 star rating,"['Japanese', 'Cafes']"
Bedok Reservoir,Whisk & Paddle,https://s3-media0.fl.yelpcdn.com/bphoto/djIYvcg9jlzPn961P69jmA/348s.jpg,3 star rating,['Cafes']
Bedok Reservoir,Canopy Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/UVT4gQQrJvuXN6GggsaJMw/348s.jpg,2.5 star rating,"['Japanese', 'Cafes']"
Bedok Reservoir,Delicious Boneless Chicken Rice,https://s3-media0.fl.yelpcdn.com/bphoto/n7g9nJkDCWQ3M-KZpaGvIA/348s.jpg,4.5 star rating,"['Chicken Shop', 'Hainan']"
Bedok Reservoir,Lu Ding Ji,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/ec91c6e75078/assets/img/default_avatars/business_medium_square.png,,['Taiwanese']
Bedok Reservoir,Eastern & Northern Dumpling Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/uVKIkDx8w0brDUlYWPovxQ/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Ah Seah Teochew Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/kLxbXgnJY9SI8vTJjUtspA/348s.jpg,3.5 star rating,['Chinese']
Bedok Reservoir,Saizeriya,https://s3-media0.fl.yelpcdn.com/bphoto/UAzFL6Zzbp7h_tyeC-koLQ/348s.jpg,4.5 star rating,['Italian']
Bedok Reservoir,Danji,https://s3-media0.fl.yelpcdn.com/bphoto/L8Vcw6hCNZzGuM05EfLREA/348s.jpg,5 star rating,['Korean']
Bedok Reservoir,Quan Xing Spicy Prawn Crackers,https://s3-media0.fl.yelpcdn.com/bphoto/oOxN021EIhFDMJg0CdFX0Q/348s.jpg,,['Chinese']
