rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
HG 106 Coffeeshop,106 Hougang Avenue 1 Singapore 530107 Singapore ,530107,1.35343419106776,103.890669732271,[],Tram N.,0QeJC2inz6P-OVzROU_LNw,"San Jose, CA",5,3/10/2016,"My last lunch in Singapore was yesterday. I thought we were going to take the shuttle to the Heartland Mall (Kovan MRT station) to have lunch then go to this chocolate factory that the folks here keep mentioning but Sheng Teck took us to a new spot to eat, directly across from this chocolate factory. It was like all the other hawker centers I have been to but somewhat cleaner. As always, I find myself pondering what to eat every time because there are so many choices. Luckily, we found a table so I suggested for the 2 guys to grab their food first whilst I hold the table. Little did I know, I did not have to order any food for myself. As I was in line for some rice, roasted pork and char siu, Sheng Teck came up to me to tell me that he ordered enough food for him and I. Awwww, right? That guy literally stole my heart. + the rice was fluffy + portions are quite generous + the roasted pork was super tender + the BBQ pork was succulent + the roasted chicken melted in my mouth He also ordered something else for Jerry and I to try. I had no clue what it was but I tried it and feel like I deserve a medal for trying something I definitely was hesitant about, haha. The food was great. The best was my company. Both guys have a very special place in my heart. Thanks to this trip. I am so grateful. Thank you for treating, Sheng Teck :)"
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",Y I L I W.,SGTdbK7GVTNpbSs1N3f_fw,"San Francisco, CA",4,8/28/2018,"+ :  authentic German breakfast, bakery and more . .. loved the Aunties working the shop, who gave the place such a warm and cozy feel . .. enjoyed thoroughly the ""weisswurst mit brezel und sussem senf"" or pork sausage with pretzel and sweet mustard: yümm . .. food tasted freshly made: bakery goods in particular (excluding gingerbread girl which was ok, can take or leave) . .. -  :  bathroom, ok (conveniently on-site, his and hers separately; however, i didn't like the wet floor)cAn't wait to visit again - hopefully sOonish!"
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",Joel L.,zBXtbh4oggk0Kp8Gy6fDhQ,"Orchard, Singapore, Singapore",4,7/19/2018,"Werner's Oven is like some of the local cafes in Germany. No frills, simple decor, great food, great service, just plain down to earth goodness. If you're not there for the dine in, one can always purchase the great pastries for takeaways."
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",Michelle M.,nzIq7_i0C79ToOp-U5e0fA,"Durham, NC",4,7/26/2015,"The Joo Chiat area is well known for their Vietnamese food, but did you know there's a solid German spot nestled in there as well?My husband and I were looking for a late lunch and since it was one of the few restaurants open mid-day Sunday, we gave it a try. The menu is filled with lots of hearty German fare, from sausages to schnitzel. We split a garlic sausage with sauerkraut and potato salad, and we were impressed! The sausage was juicy, and the sauerkraut complemented the creaminess of the potato salad.I was a little surprised that they didn't offer any soft pretzels as an option for appetizers; if they could do that I think it would make this place even better. However, you can easily walk over to their bakery and grab a few there if you want one with your beer. Prost! :)"
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",Philippe M.,Jijv-SChZS7iQPwRqG41Dg,"Singapore, Singapore",4,6/4/2015,"The food is very authentic, a lot of homemade food, even sausages, excellent and definitely better than Brot...They also serve Paulaner beer and other German beers and sell wide range of German breads, also homemade.For sure, if you like German sausages you should try!A bit disappointed by the atmosphere but the food quality is more important for me!"
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",John T.,1Fg1Re4cYOyJ5XTODKQJ3g,"Singapore, Singapore",2,11/21/2014,Nice quite place for brunch / lunch  Ordered Blue Cheese & Sirloin and specifically requested for choice of fettucini instead of spaghetti.. However the order was served with spaghetti by a apologetic staff saying they had no fettucini. Not too impressed with such poor service as they should ask customer first before preparing the meal. Too hungry to reject the order and wait for them to prepare something else so i took it  The mushrooms are not fresh mushroom but are instead canned button mushrooms. Beef is overcooked and tough. The sauce was salty but its expected cos its cheese.  I will stick to pies and pastries if i patronise them again the next time
Werner’s Oven,49 Joo Chiat Place Singapore 427773 Singapore ,427773,1.31357143641675,103.90093519585,"[('Mon', ['Closed']), ('Tue', ['8:30 AM - 10:00 PM']), ('Wed', ['8:30 AM - 10:00 PM']), ('Thu', ['8:30 AM - 10:00 PM']), ('Fri', ['8:30 AM - 10:00 PM']), ('Sat', ['8:30 AM - 10:00 PM']), ('Sun', ['8:30 AM - 10:00 PM'])]",Sivarajah K.,MMHh3fCpJ8_5qZzQ-Booqw,"Singapore, Singapore",5,4/28/2014,"Very homely feel. Staff are attentive. Only 2 or 3 but they are constantly looking around to see if anyone needs assistance. Food is great. Beer is good. And if you love soup, try the Pumpkin soup and the green pea soup. And my personal fav is the mashed potato.And oh yes.... They don't have a service charge. But that didn't stop us for leaving a tip."
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Leslie S.,69BnQt-ykPsqriePrJKIqw,"Singapore, Singapore",4,9/19/2019,"Their steamboat fish soups never fail to disappoint. There is lots of tiny crackling fried bits of I dunno what that just makes the soup so yummy! For anybody looking for a kick-in-the-butt good tasting fish soup, come here!Har Cheong Kai (Fried prawn paste chicken) here is hard to beat anywhere else. Saturday nights - avoid at all cost. Parking and getting tables is a nightmare. It's so crowded and chaotic. Sundays are a little better if you arrive at 8pm. It's just a really old-school business that serves you good food that's all. Don't expect much service. Oh, and bring cash!"
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Gaik Ni Esther L.,aFXnLTwv-dWdbFC-2b-kdg,"Singapore, Singapore",4,9/15/2017,"First time there... very tasty soup and they have 3 type of fish for your choice. We chose the white pomfret. It blend so well with the soup, seaweed, yam, salted fish bone ... The price is reasonable too. $31 for a small fish head steamboat, 1 rice and one vege ... be prepared, it is a casual dining. So don't expect to have comprehensive service or good ambience. And it is not a good place to catch up too."
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Edmund A.,AQqPRxsWLo_UUNTeQfwhGQ,"Singapore, Singapore",4,1/21/2016,"The highlight here is the fishhead steamboat - rich broth, fresh fish, with vegetable, seaweed and yam. One can choose from 3 types of fish - pomfret, coral grouper, and snapper."
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Connie L.,cywLfetwd4k7gSu5ewNuhw,"Los Angeles, CA",3,6/20/2013,"The fish head steamboat, with its cabbage and taro, was delicious, but got incredibly salty near the end (duh, since everything evaporated...but there was so much salt (MSG?) in the broth itself that I had a mild headache by the end of evening). We also had the fried chicken wings which were delicious, but the sambal squid kong kang was mushy. Overall, recommended. Just be warned that the service is VERY spotty and you may be waiting awhile to get seated, get your order, get your bill, etc. Cash only."
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Carolyn L.,Q1oMmm7tKPOzA7_gqcV4zg,"Vancouver, Canada",4,3/2/2013,"Love the har cheong kai (prawn paste chicken wings) which came hot and crispy. Not so much into the ngoh hiang which was also highly recommended. The sambal kangkong was spicy and went very well with the rice. The highlight was the fish steamboat which was heated with charcoal. The soup was very sweet and flavorful and filled with fish, yam pieces and veggies. Parking is terrible as there are not many spaces available along the road. It is always crowded, so it may take a while to get a table if you are there during the peak dinner hour. Either go early or later to avoid a long wait. The service is typical of coffeeshop. Quick and efficient, not so much into niceties."
Tian Wai Tian Fishhead Steamboat,1383 Serangoon Road Singapore 328254 Singapore ,328254,1.32740635319145,103.867528686607,[],Christine L.,1wWXchH7yRlFCxfC4dkQnA,"Singapore, Singapore",5,8/22/2012,"Tadaaa! One of my father's favourite zi char places. Half of my childhood memories were formed going to this restaurant (that's super near the PIE), sitting outdoors on plastic chairs and watching the stray cats meander under the patrons' legs.Everybody goes there to have the fish-head steamboat, aka HUR TAO LOR in local speak. I have to say my father has great taste (not only in finding a wife) - this is DA BEST fish-head steamboat in Singapore. Regardless of your choice of white pomfret or the red grouper, the pre-fried fish is always succulent and fresh, cooked to perfection in the full-flavoured soup. I remember as a kid I liked to select the half-soggy yam pieces from the soup, those were my favourite. The tofu prawn is a recommended side order. Its sauce is a different take with a little bit of spice, but it helps the rice to go down really well.Many people are willing to wait for these piping pots of steamy goodness, that's why we always make it a point to reach before dinner time.Check out eatlikeawhale.blogspot.sg for more pictures and reviews."
Golden Jade Restaurant Culinary Group,271 Geylang Road Singapore Singapore 389324 Singapore ,389324,1.31256981371914,103.877855543904,[],Lorne B.,Bt9pDmsslYnCo91L1Z6GnQ,"Singapore, Singapore",4,7/11/2018,"I've lived in China for 3 years, one of which was in Chengdu, Sichuan, and this place is the best yet. Black Pepper crab is tops. Although everything was exquisite, including the pot potatoes. Spice with a purpose that is other than to try test my guts. Staff had the best smiles and were present when needed. I do wish the place looked a bit more polished, but that's not necessary for good eats."
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Michelle M.,nzIq7_i0C79ToOp-U5e0fA,"Durham, NC",4,3/15/2016,"I haven't written about Wine Connection yet? What?!I like this outlet a lot. It's casual, wines by the glass are affordable, and the food is good considering the price point. They also have a nice outdoor patio, though I always prefer to eat indoors.I like their tomato/mozzarella/basil appetizer. Their charcuterie plate is just okay, I didn't find the meats very impressive. In terms of pasta, my favourites are their bolognese and their carbonara.The bottle shop up front always has some good deals going; of course if you live anywhere else the deals are laughable but for Singapore and the sin tax, it's actually not too bad.The staff during my last visit provided great service, always checking in on me and asking how everything is. One of the few shining spots in I12!"
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Steve W.,_I3TDOxTrhgANY9dtwT9Zg,"Singapore, Singapore",5,2/26/2018,"Great food, booze and atmosphereI like this place as you can tell. You can eat well for 50 dollars a head. Well worth a visit"
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Amanda H.,d0KXZb8RLSPNQSlrdqI69w,"Fort Lauderdale, FL",4,6/6/2016,A bunch of locations around Singapore. This and Robertson Quay are my favorite of the two. A great place to get some wine and cheese and even some pasta or pizza if that's what you like. The best part about it is that you can buy some nice wine from their wine store. I usually stop by if  I know I'm going to entertain that night or if I need a host gift.
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Mariko F.,Qq_fV6NFDnu7sKuScVS5Gg,"Orinda, CA",4,9/13/2012,"Alcohol is ridiculously expensive in Singapore and so my co-workers and I were very excited when our new office moved very close to Wine Connection. I'm not going to say that the wine is cheap, but the prices are decent. You can get a bottle of wine for as low as $30! I have to say that that's pretty good for any country standards.Although the place says that it's a tapas bar, there is a fairly limited tapas menu, and not that exciting. But I have to say that the fried risotto is pretty fabulous. Their normal food menu, which are all full sized dishes, are all good. The pasta dishes are well cooked and are tasty. The pizza is a bit on the dry side, but good. This is really the place to come if you want to share a bottle of wine with your friends (or maybe just with yourself.) The atmosphere is lively, although it can be very loud. I will, no doubt, be coming here often."
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Rett M.,v8H2waZrjUBU5-lbHo7ouw,"Singapore, Singapore",4,7/24/2012,"Perfect if you're stocking up on your own supply, heading to a house party or simply want to chill out by one of Singapore's river with a few select friends (or just by yourself) with a good bottle of wine. What's great about Wine Connection is that besides the fancier, more expensive stuff you can find instore, the first thing you see as you enter or walk by are the bottles on offer... and they're often really good offers. I recently got a bottle of red for $14, and though I'm not enough of a wine expert to describe it in detail, it was good wine, and it was really cheap. So, look out for these offers if you're in an economical state of mind. Head all the way inside and you'll find gourmet bites like truffle oil, spreads, fancy cheese and then some.The only thing about this place I dislike is that they sell Foie Gras, which we all know is about as cruel as shark fin. Besides that, this place is  great for all the gooood wine and excellent prices they have to offer."
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Benjamin H.,8uhSaRacb0fkPxe4re4StA,"Singapore, Singapore",3,10/1/2015,"I'm very torn about this place. It has a really nice menu with decent food and wine at reasonable prices, which is a recipe for success in an area like Katong/Joo Chiat. It's flabbergasting how many other similar venues failed in this neighborhood because they didn't get the price/quality balance right, and Wine Connection has to be commended for not assuming that just because there's more expats living here, there's a market for European food at 30+ dollars a dish, and wine at 15+ dollars a glass.They do a lot of things right, from, again, reasonable prices for reasonable food and wine, to a pretty well done interior that gives the right ambiance, to - finally - reasonably late opening hours, something unheard of in this still pathetically early closing neighbourhood! Yes everyone else on east coast road and Joo Chiat, are you listening? If you want to ever become the Holland Village of the east, last order at 9:30 won't cut it.Now, to my biggest, and only issue with Wine Connection, which is a total deal breaker: the noise. This place is popular, and generally quite full, and the interior architect who was responsible for making this place look trendy-hip seems to have gone to great lengths to carefully choose materials that are sure to create the absolute maximum possible reverb, with everyone's voices bouncing off tiled floor, glass/concrete walls, making this place about as loud as the runway at Changi. Having dinner with spouse becomes an eternal 'say again' match, unless you're willing to join in with everyone else and scream your voice hoarse.Wine Connection would be an easy 4 star, but unless the noise is addressed - and it's not so hard, use fabric on the ceiling and it will be much better - it's a 3."
Wine Connection Bistro,112 E Coast Rd #01-06/07 112 Katong Singapore 428802 Singapore ,428802,1.30520653617341,103.905046110228,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Gracia O.,jfJF7wNEYW53_h1mE21ztg,"Singapore, Singapore",4,9/4/2012,"The auntie inside is friendly, knowledgeable and ready to assist. Most of the stuff is rather affordable, and they also carry more exotic items. I was looking for Velho Barreiro, a Brazilian liqour and popped by to check if WC carried it. Unfortunately no, but the auntie was quick to point out other rums the shop carried. Still, my heart was set on only the Velho Barreiro. After poking about the place, I found a tiny range of Elixia Lemonade at the back of the shop. Artisan lemonade from France! It was really a be-still-my-beating-heart moment. And what's even better was that they carried both the 330ml version as well as the 750ml one, and even the wild strawberry flavoured version. You'd think they'd be pricy but nope, it's all wallet friendly."
Five Spice,78 Airport Blvd #B2-238 - 240 Singapore 819666 Singapore ,819666,1.3603410066102,103.98907755021,"[('Mon', ['Open 24 hours']), ('Tue', ['Open 24 hours']), ('Wed', ['Open 24 hours']), ('Thu', ['Open 24 hours']), ('Fri', ['Open 24 hours']), ('Sat', ['Open 24 hours']), ('Sun', ['Open 24 hours'])]",Stephen H.,UVUIi0q38pAvsfuEEppe0Q,"Moret-Loing-et-Orvanne, France",5,10/25/2019,"Five Spice is the name for the food court that features more than a dozen stalls at the base of Jewel in Changi Airport.  Cheapest, and arguably best, eats available in that part of the airport."
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],King B.,P0UaVSHo2NqFdwhtNuvjXA,"Vinita, OK",2,2/17/2019,My experience was terrible.. I couldn't eat there! First when we entered we weren't greeted or given a seat. My aunt was also there and while she was being served one of the staff members instead of listening too the whole order she walked away because another staff called her. She didn't even say excuse me or hold on or anything. I don't think they will see us again!
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Pearly C.,Xij-B5G19fXDZ9uYGPZAqg,"Singapore, Singapore",4,6/25/2017,"I had great experiences having Saboten but never at this outlet before.I was hungry and ready to eat. Already at 6 plus in the evening, the place was packed. thank goodness I didn't have to wait for more than 10 minutes in line. Even though I enjoyed my overall experience, i sure wish i didn't ask for grated radish and ponzu sauce with my tenderloin order. basically the cold grated radish rob me of my experience of eating the cripsy outer crust of the pork katsu and it was soggy and cold almost right from my first bite. lesson of the day:just eat katsu straight up!"
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Van Z.,0DcUFh4oG2IlBGOj9KcjVQ,"Singapore, Singapore",4,8/14/2016,"Have been here 4 times. Giving it 4 stars for the following reasons:1. Food quality: They are well known for their tonkatsu sets and they don't disappoint. Their tonkatsu sets are delicious and one of the better ones that you can find in SG. Love their black and white sesame seeds which I always have fun grounding into powder form. Add some yuzu sauce to the grounded sesame and it becomes a perfect dip for the katsu, enhancing its taste tremendously. The tartar sauce that they serve is also really delicious and they will readily give you 2nd helpings if you ask for them.2. Free flow of shredded Cabbage: They are very generous with their shredded cabbage and the wait staff will come round to top up for you again and again. Gotta ask them to stop as one just cannot eat that much cabbage. The sesame and yuzu sauce go very well with the cabbage, making it a really refreshing side dish which helps to balance the taste of the meat dishes.3. Service: Service is friendly, adequate and pretty efficient. Probably a 3.5 stars for service overall.4. People Watching and Admiring Art in motion: The seats are comfortable, especially when you can get the booth seats. If you are seated at the booth seats, you can have a meal while enjoying the action - watching folks checking in at the airline counters at the departure hall below. I always try to get the booth seats and have been lucky to get them in all my past visits. It is also really fun to watch the very impressive art installation Kinetic Rain while dining here.Really into sake (especially hot sake) recently. So, would definitely be returning to Saboten to satisfy my cravings for hot sake and mouth-watering tonkatsu quite soon."
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Lubin T.,CTtIOaeOHMWY8ycp7s4ANA,"Toronto, Canada",4,2/24/2016,I was part of a group. 3 of 4 of us got the correct order.  The redeeming part is the food was good. I ordered the pork loin on rice curry set. The panko on the pork and the pork itself were cooked really well. It was nice and crispy on the outside with a perfect color and the pork was nice and juicy and not at all oily. The curry was an average mild curry. I wish there was an option for a hot/spicy curry.
